species,length_mm,max_prey_length
pikeminnow,164.90830873752967,110.70833004564858
pikeminnow,196.62085753125848,113.87518880445593
pikeminnow,215.68572668659652,116.09862186972954
pikeminnow,180.93751826112648,112.22843904166241
pikeminnow,215.21556990058096,116.04077571894243
pikeminnow,173.55543985613065,111.5082821073142
pikeminnow,182.3587621273165,112.37107973106703
pikeminnow,181.06879231151524,112.24155978505527
pikeminnow,155.9617607429801,109.9292760706579
pikeminnow,170.00699742350793,111.17436812408737
pikeminnow,274.7042743931519,124.66592984439454
pikeminnow,509.85285460269097,196.2671685772807
pikeminnow,246.44209244224956,120.22980031429178
pikeminnow,150.17920951885367,109.45158831287885
pikeminnow,164.46956924191073,110.66898053164545
pikeminnow,159.33547645956088,110.21731120807719
pikeminnow,183.74731924401092,112.5116948237167
pikeminnow,198.34649842752606,114.06627969257802
pikeminnow,241.52663978517404,119.52247029133187
pikeminnow,245.77498146290424,120.13272102203685
pikeminnow,184.63242324740793,112.6019759571971
pikeminnow,151.03481205827686,109.5210015184732
pikeminnow,165.16965393414682,110.73182597031348
pikeminnow,165.91922047876227,110.7994490471006
pikeminnow,167.26445934380138,110.92168396439273
pikeminnow,238.15657313942725,119.04810334119198
pikeminnow,183.84637395315994,112.52177331218604
pikeminnow,266.7185330843581,123.34698360091204
pikeminnow,152.30578086005852,109.62492265748472
pikeminnow,155.1392701103245,109.86010186072555
pikeminnow,200.1485507971743,114.26796133985142
pikeminnow,193.00003955588753,113.48067720754295
pikeminnow,211.0296623185756,115.53256695673865
pikeminnow,188.26225494492132,112.97753397062525
pikeminnow,212.98795158907117,115.76880177358987
pikeminnow,280.1738594525327,125.60016693587464
pikeminnow,180.0739653465139,112.14240279050144
pikeminnow,207.19032394632433,115.0771142838445
pikeminnow,183.9652782958832,112.53387980190287
pikeminnow,201.9197848742278,114.46832358742735
pikeminnow,341.2183096083718,137.88467393391952
pikeminnow,255.2232867920528,121.5397972167925
pikeminnow,197.62629703293345,113.98628533360737
pikeminnow,248.40535946094053,120.51748517828389
pikeminnow,214.4840481728935,115.95108034865962
pikeminnow,241.25673473860846,119.48416327088981
pikeminnow,267.1598882834908,123.41850238636172
pikeminnow,153.6483841631681,109.73575536312342
pikeminnow,197.46549939867077,113.96847256448306
pikeminnow,192.14919048600785,113.38923145325168
pikeminnow,166.20415104103714,110.82524560333727
pikeminnow,172.3457369344711,111.39355937060299
pikeminnow,202.12223184262757,114.49135931494514
pikeminnow,287.3652019272861,126.86756509285445
pikeminnow,166.2591737374575,110.8302329458441
pikeminnow,164.7971345314461,110.69834785222962
pikeminnow,202.07428875897045,114.48590153524198
pikeminnow,288.3296715290358,127.04097074581156
pikeminnow,158.9281098466414,110.18216422529638
pikeminnow,152.9241402725921,109.67583385516204
pikeminnow,236.53297677056068,118.82261001194433
pikeminnow,168.3242081579195,111.01876888449496
pikeminnow,270.59645503718053,123.9808608908249
pikeminnow,308.96815541734657,130.95252459089443
pikeminnow,331.8994012275109,135.7733216841431
pikeminnow,238.01553188193702,119.02843662574558
pikeminnow,601.4558364804788,252.11941470831323
pikeminnow,198.49772207501906,114.08312055045741
pikeminnow,154.7064250446703,109.82386242705472
pikeminnow,193.37641954169612,113.52128149475135
pikeminnow,155.65090299991348,109.90308377769391
pikeminnow,165.84020809671617,110.79230446000584
pikeminnow,335.43942203156956,136.5646638647263
pikeminnow,197.67069977425558,113.99120720636795
pikeminnow,272.13901673078976,124.23646498130017
pikeminnow,234.4292117948546,118.53335006686792
pikeminnow,159.8320032567067,110.2602876941291
pikeminnow,177.42337750657217,111.88129856349921
pikeminnow,175.9709475567329,111.74011855102624
pikeminnow,154.24434937056418,109.78530056847379
pikeminnow,185.3218213742153,112.67264602049882
pikeminnow,151.66509008023968,109.57241522042396
pikeminnow,164.64351162362271,110.68456680014195
pikeminnow,193.77809370688996,113.56471788152827
pikeminnow,179.43806003043477,112.07935226291114
pikeminnow,177.8265867899578,111.92072919110458
pikeminnow,211.79990365771513,115.62516582641561
pikeminnow,164.60026754116274,110.68069013011907
pikeminnow,240.1751835053089,119.3312133293946
pikeminnow,158.85368593719477,110.17575397088038
pikeminnow,168.30366621627763,111.01688037407204
pikeminnow,193.02526298923138,113.48339541250196
pikeminnow,195.96108273146498,113.80265308824164
pikeminnow,185.95313726676955,112.73763222833377
pikeminnow,165.0895312190555,110.72461814925606
pikeminnow,172.97507453576355,111.45312801501211
pikeminnow,213.1619826952208,115.78992477213562
pikeminnow,202.33106823275838,114.5151511258716
pikeminnow,180.61909995178465,112.19665926210705
pikeminnow,171.37032238051134,111.30172501921085
pikeminnow,171.64281522033,111.32731988058879
pikeminnow,154.27324975107328,109.78770862994512
pikeminnow,186.84106424915916,112.8294712507996
pikeminnow,282.1080051981706,125.93663950819032
pikeminnow,205.82071848176787,114.91709250947278
pikeminnow,174.98729900348278,111.64526463902745
pikeminnow,187.42747013135053,112.89040480888409
pikeminnow,159.3342494394366,110.21720519066416
pikeminnow,264.6902686772995,123.02036469549964
pikeminnow,185.4177135465146,112.68250029485131
pikeminnow,344.61286468598905,138.67661963168825
pikeminnow,203.84493466895083,114.68850293865651
pikeminnow,156.40878109172075,109.96704376148374
pikeminnow,272.1064821030991,124.23105350923194
pikeminnow,264.45394944784044,122.98252754363808
pikeminnow,171.2225056400025,111.28786027570301
pikeminnow,205.8673961838846,114.9225251103467
pikeminnow,199.48861951973547,114.19385023294234
pikeminnow,238.7517928100881,119.13126467542584
pikeminnow,151.44280208330164,109.55425531395979
pikeminnow,169.4643110306867,111.12399563902773
pikeminnow,315.5691265697118,132.28733394546913
pikeminnow,216.18560073245854,116.16029449792735
pikeminnow,174.290990554355,111.57848889100977
pikeminnow,292.6351950420161,127.8251071406645
pikeminnow,393.24143007525754,151.4736228099395
pikeminnow,347.44746357588303,139.34746473619586
pikeminnow,161.81003962138865,110.43299122366095
pikeminnow,225.16477448135893,117.29826590615468
pikeminnow,189.777756809246,113.1368749641497
pikeminnow,187.74593322276723,112.92359021311162
pikeminnow,196.13034165878625,113.82123377977416
pikeminnow,235.51064986466247,118.6816329802184
pikeminnow,194.08455005390218,113.59792939011923
pikeminnow,305.6328701852528,130.29383515247508
pikeminnow,169.4154808098152,111.11947220274878
pikeminnow,309.9954342424758,131.15751905093643
pikeminnow,192.54852680310057,113.43209098303741
pikeminnow,208.19220330880802,115.1949861205713
pikeminnow,235.17004428986985,118.63483672270327
pikeminnow,167.87138571844974,110.97719982948468
pikeminnow,175.75796875770152,111.71952891510497
pikeminnow,196.39002234109375,113.84977776992204
pikeminnow,223.76098153429845,117.11656057056203
pikeminnow,166.00425111451017,110.80714214350856
pikeminnow,151.4759248792759,109.55695941447226
pikeminnow,154.80581896626626,109.83217405154585
pikeminnow,228.50673683078824,117.73657442707362
pikeminnow,252.10052359565853,121.0670468134607
pikeminnow,244.89431838553256,120.00508763680386
pikeminnow,160.30210154110753,110.30111542392447
pikeminnow,252.5438393424518,121.13369359033925
pikeminnow,183.06530921531925,112.44247441103265
pikeminnow,165.5851086104043,110.7692638058871
pikeminnow,198.4316906674619,114.07576514978639
pikeminnow,222.6882180474736,116.97865759549246
pikeminnow,199.48125348017507,114.1930246695958
pikeminnow,183.19718929554563,112.45583614929537
pikeminnow,295.24225912512276,128.30795326183303
pikeminnow,356.1805304056682,141.4698814934193
pikeminnow,209.00701676115847,115.29135836301613
pikeminnow,220.36028090322915,116.6822335523933
pikeminnow,322.3872055075181,133.71042247744145
pikeminnow,275.40772969409505,124.78466443251845
pikeminnow,277.82587938048835,125.1960062710527
pikeminnow,162.64608998608728,110.50670816004266
pikeminnow,181.10471108329966,112.24515176498663
pikeminnow,194.2517978914013,113.61608073340011
pikeminnow,188.40072933402695,112.99203094800045
pikeminnow,182.22353334192724,112.35745185902226
pikeminnow,327.15736362089666,134.7334758144709
pikeminnow,220.27832447493216,116.67186815116743
pikeminnow,201.74523391697826,114.4484842966846
pikeminnow,164.10725735598442,110.63657516515312
pikeminnow,382.44591555607747,148.38520079818596
pikeminnow,216.54712799830034,116.20500784535218
pikeminnow,164.1164898841513,110.63739992230447
pikeminnow,198.03335278499645,114.03145526200343
pikeminnow,179.68697966875027,112.1040020584289
pikeminnow,167.27076617844082,110.92225967732746
pikeminnow,194.90612045301862,113.68727232568112
pikeminnow,179.59394328880717,112.09478429984051
pikeminnow,186.59095913739563,112.80355083906865
pikeminnow,178.5767965152108,111.9943690558271
pikeminnow,186.69954697491,112.81479967700673
pikeminnow,181.21281363272072,112.25596732217845
pikeminnow,174.737423092634,111.62126639537486
pikeminnow,248.39983377979772,120.5166713071433
pikeminnow,203.73794240815286,114.67620025118998
pikeminnow,193.1596748319036,113.49788740241748
pikeminnow,170.49560961674743,111.21987881154023
pikeminnow,248.22730799201958,120.4912720545758
pikeminnow,235.1890415230975,118.63744450906276
pikeminnow,153.9423460109023,109.76016693685072
pikeminnow,256.4615757417545,121.72938776842632
pikeminnow,247.91694581097494,120.44563840486913
pikeminnow,224.2686555422035,117.18210964987674
pikeminnow,249.47921841280754,120.67610107827393
pikeminnow,244.06597107695998,119.88557757268703
pikeminnow,189.21728075587856,113.07777102776849
pikeminnow,186.89156829360064,112.83471032948657
pikeminnow,213.72455040409156,115.85835081499732
pikeminnow,160.19716930816486,110.29199042110992
pikeminnow,192.16217497651246,113.3906233843113
pikeminnow,188.10975260149942,112.9615828804418
pikeminnow,158.3266747945419,110.13045817080854
pikeminnow,369.15554687351704,144.7833535623743
pikeminnow,174.68693834412966,111.61642259756368
pikeminnow,354.0201414027948,140.93692373302278
pikeminnow,259.827770045491,122.25093253371773
pikeminnow,153.6758974599017,109.73803794985567
pikeminnow,326.22981161642423,134.53275343636975
pikeminnow,164.42352197531045,110.6648575487565
pikeminnow,152.77309203057115,109.66337642192612
pikeminnow,197.50272624231312,113.97259492588725
pikeminnow,163.85584488597843,110.61413626395041
pikeminnow,183.69350426561599,112.5062219832698
pikeminnow,181.31498306131854,112.26619616736535
pikeminnow,230.35117478708773,117.98195543920214
pikeminnow,170.9286715987455,111.26034021781813
pikeminnow,151.3340458398276,109.54538122802447
pikeminnow,242.14704333341325,119.61073187221885
pikeminnow,199.92846617890928,114.24321301283042
pikeminnow,385.18224427114546,149.1539193915655
pikeminnow,172.88955096718226,111.44501833856411
pikeminnow,470.1758844800612,178.36299854456746
pikeminnow,205.87359249456682,114.92324638208905
pikeminnow,181.3731715305299,112.27202478669999
pikeminnow,228.6843290848012,117.760093035982
pikeminnow,189.8577232604946,113.14532444682747
pikeminnow,196.9250073279785,113.90872478759788
pikeminnow,151.78402623954955,109.58214393379403
pikeminnow,240.2354121217577,119.33970748248616
pikeminnow,194.91963824349676,113.68874608312674
pikeminnow,362.88528210007877,143.15771015918375
pikeminnow,160.84294164268215,110.34825415684706
pikeminnow,280.17974297547414,125.60118558989689
pikeminnow,277.1348402737485,125.07795093827599
pikeminnow,151.9727495399888,109.59759850715083
pikeminnow,154.3646803494349,109.79533020554742
pikeminnow,253.14010968620852,121.22357782490842
pikeminnow,300.2893397627007,129.26017987834666
pikeminnow,191.92488917392393,113.36520400152972
pikeminnow,185.56241892111544,112.69738209858255
pikeminnow,201.75723557339813,114.44984773384405
pikeminnow,258.7740805094589,122.08670644548268
pikeminnow,210.31555195861904,115.44708347345815
pikeminnow,175.60362650900504,111.704625892912
pikeminnow,340.53810788860994,137.72746748049693
pikeminnow,186.46289496988683,112.79029425838745
pikeminnow,177.79981490014853,111.9181079101225
pikeminnow,152.35230700519557,109.6287452830677
pikeminnow,370.41106443389737,145.1144465096519
pikeminnow,161.48246344067132,110.4042248364867
pikeminnow,160.8577574212753,110.34954799395734
pikeminnow,172.77569752456387,111.43422945188883
pikeminnow,166.28733445642732,110.83278620257944
pikeminnow,227.25115919356907,117.57095219543329
pikeminnow,332.4716755251508,135.90036962242272
pikeminnow,202.30991292284827,114.51273965099446
pikeminnow,198.2786498859562,114.05872879162587
pikeminnow,156.78575618948307,109.99898763435428
pikeminnow,161.78851930051965,110.43109937869293
pikeminnow,161.5710053561094,110.41199373415934
pikeminnow,206.93163225059183,115.04679090521213
pikeminnow,152.60890250577185,109.64985075123018
pikeminnow,224.16216024455275,117.16834399774184
pikeminnow,165.0568543290555,110.72167968238584
pikeminnow,293.22257045018813,127.93336091770654
pikeminnow,185.91471830909106,112.73367008117064
pikeminnow,150.7081784209324,109.49445069694823
pikeminnow,166.64843530741942,110.86556979561857
pikeminnow,167.84634841074583,110.9749051275088
pikeminnow,191.0020110397181,113.26669263355933
pikeminnow,276.7019666545355,125.00420625075584
pikeminnow,163.7632941790019,110.60588579664083
pikeminnow,192.0214651805251,113.37554528588886
pikeminnow,163.43605886671017,110.57675658372207
pikeminnow,198.70147698244645,114.10583572998178
pikeminnow,166.48156925669048,110.85041033165689
pikeminnow,151.32839052627182,109.5449199704863
pikeminnow,185.01253566205824,112.64090314398175
pikeminnow,210.83690392951908,115.50945777925888
pikeminnow,167.0329592976838,110.90056880682262
pikeminnow,168.88522093418433,111.07044680573549
pikeminnow,156.26232193988432,109.95465643865978
pikeminnow,428.6534051982612,162.71652962594518
pikeminnow,179.79579820506734,112.11479048449472
pikeminnow,183.2591428882641,112.46211699262994
pikeminnow,220.17827722705613,116.65922119568562
pikeminnow,186.0166814782117,112.7441876455964
pikeminnow,199.22083631130658,114.16386132387193
pikeminnow,204.67027694274108,114.7836679784765
pikeminnow,157.89533408054442,110.09351091060174
pikeminnow,371.68260061525865,145.45168516947564
pikeminnow,170.052605796245,111.17860989962185
pikeminnow,232.5267630451259,118.27459425737504
pikeminnow,155.1591696555311,109.86177064863946
pikeminnow,160.9545453422864,110.35800362663824
pikeminnow,161.0326371997516,110.36483010489555
pikeminnow,153.0038418997595,109.68241263673416
pikeminnow,187.53714835037925,112.90182635205493
pikeminnow,177.29559642679197,111.86882417210047
pikeminnow,180.81333004332993,112.21603669162728
pikeminnow,247.5353515240202,120.38963313348754
pikeminnow,219.71076082957399,116.60021680710567
pikeminnow,189.0963839052079,113.06504904126078
pikeminnow,170.58830289749764,111.22852936517715
pikeminnow,170.8745102149287,111.25527344473299
pikeminnow,218.9174276377803,116.50044662669168
pikeminnow,165.3155079206692,110.74495714524498
pikeminnow,161.43937282815338,110.40044569242382
pikeminnow,160.14801071341907,110.28771785960842
pikeminnow,153.1478299000865,109.69430747621834
pikeminnow,156.77562229710415,109.99812778780888
pikeminnow,218.7053755425355,116.4738543427998
pikeminnow,198.75894981039548,114.1122479974215
pikeminnow,150.79378602759303,109.50140323710303
pikeminnow,216.7022274467321,116.22421858232782
pikeminnow,183.37081525154719,112.47344456612763
