species,length_mm,max_prey_length
bass,151.66316750007616,109.57225802736781
bass,266.46598200017957,123.30613111613965
bass,185.73239305521304,112.71487993556616
bass,216.81634469424228,116.23836404525849
bass,343.2109382881788,138.3480512491427
bass,151.06825651099584,109.52372370036733
bass,161.3134308675153,110.38940682051265
bass,215.5729986651459,116.08473814539158
bass,191.40051895575309,113.30916206461102
bass,223.724057537138,117.11180029800708
bass,162.65270349719512,110.50729300323395
bass,150.19574686594922,109.45292579933007
bass,185.07054134832586,112.64685171285122
bass,166.35268995768135,110.83871370342996
bass,215.0253316639759,116.01741363845288
bass,183.2327324511638,112.45943920499771
bass,161.07592663323857,110.36861590281869
bass,190.65106732014863,113.22937861482947
bass,245.25312090928244,120.05701675413205
bass,179.46474091447422,112.08199249981877
bass,199.44582240719816,114.1890541718726
bass,202.72044639662482,114.55959011425142
bass,157.71070873863675,110.0777310804066
bass,208.47533569965606,115.22842185967278
bass,248.6900237856733,120.55944499015672
bass,196.80622853272658,113.89562072674345
bass,193.72018453067065,113.55844909168376
bass,193.2126115350583,113.50359819871163
bass,167.79677446496171,110.97036276028082
bass,275.90508180615836,124.86886302916785
bass,280.4703117553683,125.65153062984265
bass,166.92384668106024,110.89062815905903
bass,162.7043526722797,110.5118613455991
bass,269.63631415856474,123.82276208539591
bass,253.5936943184715,121.29213978097246
bass,182.7981131245602,112.41543716989183
bass,357.562055721579,141.8134603208954
bass,336.82602769234603,136.87818386443706
bass,244.1478858998575,119.89737252009215
bass,192.29657891396,113.40503795123368
bass,382.31386309614055,148.34834182050884
bass,244.65100645889333,119.96992937105232
bass,167.39225901715173,110.93335484697666
bass,182.33094353253253,112.36827531184987
bass,168.9820520680512,111.07938628551514
bass,385.8439322486433,149.34123100320318
bass,185.58114844125677,112.69930927395261
bass,362.84538247445516,143.14751301225616
bass,159.31646697449733,110.21566884713755
bass,200.40370686114258,114.29669422657291
bass,236.27751549456707,118.78730943057211
bass,152.54909805116145,109.6449281835253
bass,205.1327121757544,114.83719122875388
bass,311.18378948530494,131.3959078751027
bass,153.33817542858264,109.7100510632441
bass,298.43465357835714,128.90756233337734
bass,181.00050687466367,112.23473332761651
bass,204.27268988873695,114.73776685304342
bass,196.5974029251496,113.87260522922641
bass,157.7710690777129,110.08288776654592
bass,190.6871675679027,113.23321323294236
bass,212.88658799857188,115.75650850844521
bass,229.6598912366792,117.88969716188774
bass,234.18857625926768,118.50047293215162
bass,264.46520504134685,122.98432865015224
bass,195.7501088109607,113.77951976092402
bass,331.69728693542754,135.72853188229402
bass,239.301354555324,119.20828296736858
bass,167.87204858668179,110.97726058752015
bass,236.08251977182786,118.76039692191566
bass,220.81412734508476,116.73972007636284
bass,166.75248226985263,110.87503100225354
bass,193.0647144261622,113.48764774209629
bass,187.78140990801634,112.92729114847825
bass,172.14230402930113,111.37435707706679
bass,207.55219801911292,115.11960952296964
bass,221.5259909224604,116.83018392797611
bass,224.78353720845183,117.2487786869164
bass,198.97571469768866,114.13645247989173
bass,350.90079270238033,140.17661470410386
bass,211.6077355398043,115.6020247243133
bass,226.2714646058874,117.4425159843795
bass,281.5450619335709,125.8383755572718
bass,173.6831398877945,111.52044634494384
bass,240.16013445045562,119.32909136033167
bass,318.9721202616118,132.99191078681457
bass,171.86481533919925,111.34820645384049
bass,353.6965476645818,140.85754628864856
bass,178.39828150072307,111.97681368932416
bass,247.30206208293086,120.35544934880099
bass,353.64720818559795,140.84545363354985
bass,220.86328000727536,116.74595480536726
bass,171.8763599878155,111.34929346181302
bass,209.80471193218233,115.38614915146027
bass,192.1131034784138,113.38536352728077
bass,150.94316299449275,109.51354525868366
bass,235.77592100656304,118.71813866308368
bass,158.12423504442418,110.11310373601806
bass,216.94093668831675,116.25381838231966
bass,157.9137468552117,110.09508577725492
bass,217.8043655164782,116.36121838896536
bass,174.7180211125869,111.61940466709764
bass,321.97064004890296,133.622161777203
bass,190.18915679314318,113.18038934840018
bass,195.61866120699048,113.7651214825925
bass,291.46053042869426,127.60953991785924
bass,175.15283750340242,111.66118479393232
bass,152.30655792181057,109.624986490823
bass,244.59969416646592,119.96252058636112
bass,227.33515571140788,117.58199636788731
bass,311.41003701145814,131.44144659764456
bass,240.18305916025938,119.33232389216964
bass,186.32438697261114,112.77596858015345
bass,174.71025014985966,111.61865906654035
bass,337.3718428344419,137.0021488073451
bass,174.9227257344754,111.63905920014095
bass,165.8725776977087,110.7952309698966
bass,245.9721511620795,120.16137798914735
bass,155.61703741516874,109.90023385994857
bass,287.35319964601257,126.86541230650913
bass,169.5290095964431,111.12999134692201
bass,182.3986214555131,112.37509885588587
bass,281.50193268908845,125.83085843293598
bass,173.70807005107915,111.522822299778
bass,220.73896485487407,116.73018947911731
bass,247.3564422062091,120.36341389256303
bass,194.7700256405818,113.67244154482621
bass,183.02832091860347,112.43872886815534
bass,158.1521095912182,110.11549184062538
bass,293.01216177358435,127.89454693416897
bass,415.30129544729175,158.267859098611
bass,238.95850022586322,119.16020705702809
bass,190.1300179303801,113.17412731374252
bass,231.08784154971153,118.08065555926288
bass,239.63765584809198,119.25552584371108
bass,164.9487088746882,110.71195941437884
bass,373.0434370534456,145.8147613948476
bass,178.16378957086292,111.9537843438769
bass,166.93698075293995,110.89182434074044
bass,160.73843848492652,110.33913188668043
bass,187.95969077381548,112.94590187123288
bass,275.9112003099944,124.86990015348105
bass,210.32041494632273,115.4476644100624
bass,234.34958916661608,118.5224667768999
bass,190.08985166743904,113.16987553810661
bass,237.65797761914166,118.97864619166035
bass,298.41059343836605,128.90300861968373
bass,180.9038798325069,112.22507868418485
bass,157.6993871417209,110.07676410384396
bass,172.84466763991676,111.44076416810441
bass,169.12092006739297,111.09221682232342
bass,159.18651895002853,110.204447641317
bass,357.322850335602,141.75381610980114
bass,193.13900169027775,113.49565769273858
bass,163.64804549562305,110.59561928560716
bass,258.71646578660426,122.07775231423567
bass,230.6153138778748,118.01729960803405
bass,170.97481506221692,111.26465836694929
bass,211.87608151326043,115.63434634696877
bass,184.47946336381153,112.58633776540731
bass,160.08301703441714,110.28207127721456
bass,196.15216778078076,113.82363116868852
bass,167.14192802892816,110.91050371911763
bass,342.4894768946327,138.1797871652278
bass,191.43192694963255,113.31251369017086
bass,240.07667165048292,119.31732591359592
bass,176.78810264189664,111.81938344426483
bass,269.6121086900445,123.81878622616954
bass,210.21856156633754,115.43550033541233
bass,285.77628501181863,126.58366706783426
bass,379.80910836599327,147.65333551799935
bass,277.9468939187332,125.21672181423453
bass,163.40418911044083,110.57392318519693
bass,210.61536757955852,115.48293028842359
bass,178.01978850045543,111.93965942052078
bass,178.53712615669974,111.99046607305421
bass,196.39305700644468,113.8501116046457
bass,161.90921773523854,110.44171361310475
bass,222.45295121774913,116.94852446440972
bass,163.5283338282024,110.5849638666115
bass,163.42776236736955,110.57601891861293
bass,259.48020483376706,122.19666349014125
bass,214.51115969490664,115.95439793672071
bass,214.91723214393232,116.004149847528
bass,242.23405174449675,119.62313342856397
bass,179.23561017572362,112.05933342341777
bass,195.94017878602932,113.80035964475832
bass,206.24424887910448,114.96643979244668
bass,167.80970784557684,110.9715476742808
bass,169.515914385649,111.12877758430803
bass,186.77106832849435,112.82221290939809
bass,308.0151186402169,130.76323882002595
bass,376.3003150515006,146.69282002290075
bass,366.25712056865433,144.0261564051269
bass,186.11563354775043,112.75440106593113
bass,152.12035622281994,109.60970094099552
bass,322.2815150512176,133.6880127619159
bass,201.85146281364786,114.46055571580511
bass,387.08976539274613,149.6954170488256
bass,238.84893088988036,119.14486158259054
bass,257.8161859549484,121.9381802348682
bass,203.22214274322303,114.61699923693048
bass,279.8904688154487,125.5511367033811
bass,228.1912070953222,117.69484534050764
bass,207.2907998606253,115.08890426307346
bass,236.3564104484111,118.79820623585236
bass,209.60603022601876,115.36249857640331
bass,237.31212062228488,118.9305756276702
bass,195.29253963989512,113.72944896351572
bass,191.33988669449784,113.3026936802742
bass,313.67365544429384,131.89976246036997
bass,197.28309833835547,113.94828753781613
bass,242.4772046781567,119.65782115697152
bass,174.39825900747314,111.5887559519225
bass,186.52347950173552,112.7965643463151
bass,170.87959548319878,111.25574909117289
bass,150.90635285316998,109.51055192606209
bass,335.3287184208351,136.5397197558091
bass,169.0017692900478,111.08120730157813
bass,155.4414082589058,109.88546512985431
bass,208.8478989252059,115.2725027469713
bass,266.0606349418553,123.24067159538328
bass,179.0368073466644,112.03970067824744
bass,177.53056828864112,111.89177087080687
bass,216.93383914247306,116.25293771212769
bass,190.72377621164935,113.23710272767032
bass,152.69058645538783,109.65657771795806
bass,192.28632365814445,113.40393767477828
bass,361.6401385070086,142.8403582618811
bass,156.21876323040235,109.95097480814735
bass,173.4000885511963,111.49349775995645
bass,221.73986636328368,116.85743389678588
bass,209.95069032264374,115.4035434285615
bass,238.93636412621856,119.15710611126802
bass,178.62232603762212,111.99884973099282
bass,225.63680525833118,117.35968396963274
bass,160.27147927960175,110.29845178865526
bass,191.44217697786533,113.31360763679507
bass,205.30952678240726,114.85769466363995
bass,198.7350120505012,114.10957698241688
bass,180.49276054888858,112.18406794287174
bass,192.33334723731716,113.40898335911534
bass,185.04272742374778,112.64399908187217
bass,214.23253210380392,115.92032728946845
bass,151.2437325028559,109.53801740233315
bass,234.37886465333762,118.52646777698956
bass,177.17697892589655,111.85725364535844
bass,151.3161277015333,109.54391985834336
bass,221.8521555009623,116.87175378190628
bass,254.69764843794408,121.45968470790028
bass,211.6295410702639,115.6046492815298
bass,175.0865507210641,111.65480778741303
bass,398.99712370598553,153.1823150488381
bass,274.1048887859634,124.56508937805904
bass,232.47873410967657,118.26809631745596
bass,348.72785559334704,139.6533594726752
bass,271.4010343639213,124.11393355936569
bass,266.9758710284786,123.38866415496506
bass,226.72303338397708,117.50162946936109
bass,280.52747888799746,125.66144414289128
bass,175.33951008005207,111.67915823995573
bass,288.2798745297145,127.03199752046477
bass,321.1031525411043,133.4389135941596
bass,236.74449676576523,118.85187544355527
bass,220.98335325238946,116.76119263408444
bass,215.9556071613584,116.13189693317754
bass,187.53681912007755,112.9017920553236
bass,164.71028321808095,110.69055489047227
bass,150.97929645558787,109.51648435458378
bass,404.76470568256474,154.93920105911317
bass,164.62094375195701,110.68254353098409
bass,176.604808102632,111.80156683896851
bass,233.52303403771816,118.40976553961538
bass,357.47480622491895,141.79169773003053
bass,155.23184469674084,109.86786725532859
bass,245.58385729929066,120.10497117283963
bass,155.3218546680856,109.87542249183181
bass,332.6841557937221,135.9476273956535
bass,201.673776524861,114.4403684604379
bass,187.83451467812225,112.93283258295584
bass,150.54801810323403,109.4814552161189
bass,249.3776786698063,120.66106476518637
bass,165.98474403202746,110.80537685615543
bass,308.7444240614114,130.9080114273985
bass,257.64659068970576,121.91195984460163
bass,179.23626779650493,112.05939840853212
bass,191.67093989242463,113.33804062773449
bass,239.1782018120569,119.19100400973042
bass,153.8018542124294,109.74849353007082
bass,325.7920762142609,134.43832897175227
bass,247.32135585063077,120.35827486422882
bass,193.9270112579405,113.58084871398891
bass,374.3037913644539,146.1530247353402
bass,372.24701883506754,145.6020031924322
bass,218.53730765348422,116.45280048933306
bass,250.50085416987656,120.82783337957427
bass,159.14608005319892,110.20095778322717
bass,180.93765370487242,112.22845257346958
bass,191.31341308922185,113.29987017578414
bass,232.49880255649276,118.27081121492304
bass,178.1366916251884,111.95112532448415
bass,236.2797014835903,118.78761129231935
bass,181.96724677674547,112.33165647974168
bass,188.85613362805904,113.03979585872959
bass,198.82529508101018,114.11965292123955
bass,188.18398656841754,112.96934553856599
bass,169.0516290038984,111.08581325763194
bass,370.08747556429023,145.0289328396744
bass,193.53529900828048,113.53844969960134
bass,164.3329167253696,110.65674874939296
bass,277.2017988814243,125.08937224228488
bass,195.15418083980992,113.714336065516
bass,275.9847746805013,124.88237394106493
bass,188.25515855482882,112.97679138195608
bass,169.12564642701875,111.0926537200197
bass,235.40157870282826,118.66663816593986
bass,217.46460843612783,116.31889400952582
bass,186.28576920191915,112.7719766229752
bass,237.16400970622834,118.91001707551945
bass,207.21846822313861,115.08041607313693
bass,209.99019988473822,115.40825378199305
bass,204.34286129549542,114.74586026955389
bass,185.1703128946389,112.65708852987473
